countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
TUN,2014,4021.60476871861,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2013,3947.59276091668,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2012,3900.05126518371,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2011,3784.74620448381,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2010,3906.91133143991,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2009,3835.25509911786,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2008,3760.12316696001,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2007,3642.12450341045,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2006,3444.55582504699,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2005,3301.94245942789,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2004,3218.72738670507,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2003,3058.23292911168,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2002,2950.20794016332,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2001,2941.74275551058,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUN,2000,2864.55075602101,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TN,Tunisia
TUR,2024,15147.8414851726,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2023,14713.5670729157,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2022,14055.1031460453,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2021,13449.9291299333,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2020,12179.6626536773,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2019,12073.8690708145,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2018,12148.2931275476,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2017,11953.6664174026,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2016,11264.6145749335,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2015,11049.9951100942,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2014,10556.1170411504,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2013,10195.8475785153,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2012,9519.81508910914,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2011,9201.33726059829,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2010,8396.92342026278,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2009,7862.87076474477,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2008,8376.14924620652,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2007,8414.25350387565,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2006,8023.15099265417,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2005,7579.37203227654,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2004,7028.75556387992,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2003,6473.46273839035,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2002,6192.18555011794,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2001,5887.68576603671,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TUR,2000,6325.0960882995,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TR,Turkiye
TKM,2024,7919.01369508517,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2023,7880.44528570939,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2022,7551.03650143157,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2021,7248.70763225719,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2020,6965.11226889286,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2019,6718.16608056274,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2018,6460.94356849428,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2017,6222.55590558882,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2016,5977.83828113854,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2015,5759.497903834,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2014,5533.03528846527,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2013,5131.16736462999,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2012,4761.0792759807,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2011,4379.74943394339,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2010,3900.14237925855,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2009,3645.43522420841,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2008,3504.34843278483,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2007,3114.06330033038,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2006,2856.77457038028,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2005,2622.61796328876,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2004,2364.26725156856,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2003,2295.29620574541,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2002,2266.6336625636,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2001,2306.30057631688,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TKM,2000,2255.01496788934,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TM,Turkmenistan
TCA,2024,49956.5967466462,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2023,47635.8641548012,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2022,42205.2888008806,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2021,37487.7844895974,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2020,29477.5729413857,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2019,45798.379822337,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2018,45311.9975423234,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2017,24684.2008432918,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2016,26370.383676041,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2015,25736.101625461,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2014,24145.829335545,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2013,23132.9857880833,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2012,23975.0352353195,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2011,25654.7909981038,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2010,25434.5575650799,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2009,26200.5391530565,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2008,33946.1854021874,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2007,32733.5782213662,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2006,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2005,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2004,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2003,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2002,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2001,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TCA,2000,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TC,Turks and Caicos Islands
TUV,2024,,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2023,4773.34085526672,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2022,4515.29701517492,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2021,4396.04894488478,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2020,4233.0183205634,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2019,4345.99606453315,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2018,3757.85997284742,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2017,3666.20189700038,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2016,3558.61212970652,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2015,3357.83417700071,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2014,3035.24325598472,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2013,3030.55285189857,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2012,2922.07629963849,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2011,3028.2511217061,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2010,2879.29645720352,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2009,2987.80397939993,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2008,3230.22109521715,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2007,3069.67368184077,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2006,2900.92710155819,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2005,2864.90524160208,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2004,3042.6128529965,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2003,3152.22822039796,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2002,3320.16858154912,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2001,3043.15907920605,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
TUV,2000,3056.55101983122,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),TV,Tuvalu
UGA,2024,986.842075169699,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2023,955.745797275462,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2022,933.094056370423,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2021,919.401675217265,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2020,917.0350317644,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2019,920.939101515671,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2018,895.07512785438,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2017,871.093880017151,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2016,874.648370639216,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2015,862.934610355811,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2014,845.978664791099,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2013,828.988669729986,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2012,823.580468285493,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2011,816.516366587228,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2010,768.624091660131,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2009,749.342865535423,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2008,722.565167003452,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2007,684.542241787248,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2006,650.270540867444,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2005,604.404813057618,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2004,585.339489080616,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2003,564.720539196569,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2002,547.405338919875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2001,519.456547890884,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UGA,2000,509.19755319016,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UG,Uganda
UKR,2024,2219.04248046875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2023,2164.26123046875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2022,1874.66296386719,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2021,2426.6123046875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2020,2324.107421875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2019,2398.07836914063,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2018,2308.6669921875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2017,2217.7529296875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2016,2156.0830078125,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2015,2094.47387695313,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2014,2308.6435546875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2013,2432.41625976563,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2012,2426.92944335938,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2011,2418.12084960938,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2010,2285.93383789063,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2009,2188.17016601563,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2008,2567.69409179688,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2007,2498.35205078125,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2006,2298.13232421875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2005,2122.6015625,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2004,2042.44494628906,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2003,1814.25854492188,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2002,1644.28125,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2001,1547.2783203125,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
UKR,2000,1409.22265625,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),UA,Ukraine
ARE,2024,42512.1971726477,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2023,42507.7873410123,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2022,42687.7207209003,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2021,41778.5838767025,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2020,40776.6308713329,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2019,42700.1297938135,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2018,42679.75191193,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2017,42690.2147810875,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2016,43745.2881695314,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2015,43534.9972694631,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2014,43023.1904189899,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2013,43269.8404678577,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2012,42868.0975048418,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2011,43800.1593000919,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2010,42645.6359587867,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2009,42991.5535152856,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2008,48281.347795881,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2007,52428.0680690009,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2006,57053.7895596677,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2005,55777.9018314127,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2004,56027.6100386222,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2003,54020.4735669296,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2002,52607.6615102605,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2001,54574.8141677002,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
ARE,2000,57365.3983287418,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),AE,United Arab Emirates
GBR,2024,47265.0009525678,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2023,47251.4387159432,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2022,47682.7615349036,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2021,45902.8331986448,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2020,42429.1857996453,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2019,47379.8014800553,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2018,46862.9673585729,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2017,46439.8616757792,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2016,45485.6509977812,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2015,44983.885522934,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2014,44324.3923234579,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2013,43274.3377519631,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2012,42794.7752628767,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2011,42459.9630182272,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2010,42311.4329830247,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2009,41712.8319164411,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2008,44065.6156693521,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2007,44524.5706965197,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2006,43724.8957366594,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2005,43023.2277090836,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2004,42167.3557264259,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2003,41390.6062127939,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2002,40312.9824110757,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2001,39769.8719792093,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
GBR,2000,38921.896573883,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),GB,United Kingdom
USA,2024,66682.6147044553,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2023,65505.2557007675,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2022,64198.4324880296,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2021,62986.6563127547,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2020,59484.0335530935,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2019,61047.9648235152,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2018,59817.6556796969,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2017,58435.9707521832,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2016,57430.8499282527,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2015,56849.4697923159,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2014,55665.2411167663,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2013,54728.8601798884,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2012,54000.8410760833,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2011,53215.5362316915,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2010,52812.682985453,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2009,51863.6183424227,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2008,53703.9628962873,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2007,54152.8292653448,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
USA,2006,53596.3152369749,,,1,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),US,United States
